open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2026-03-30 21:00:00+00:00,66614.9,66973.5,66550.0,66770.6,5139.64,2026-03-30 21:59:59.999000+00:00,343445255.13390,104502,2711.019,181146778.82340,0
2026-03-30 22:00:00+00:00,66770.6,66971.2,66650.9,66746.5,3017.686,2026-03-30 22:59:59.999000+00:00,201459354.59700,84546,1653.592,110375941.03310,0
2026-03-30 23:00:00+00:00,66746.4,66769.1,66377.1,66764.4,5430.093,2026-03-30 23:59:59.999000+00:00,361450874.17600,121222,2822.329,187873780.76780,0
2026-03-31 00:00:00+00:00,66764.4,67276.0,66498.9,67172.5,8170.125,2026-03-31 00:59:59.999000+00:00,546717252.27090,236996,4546.314,304329158.88470,0
2026-03-31 01:00:00+00:00,67172.5,68377.0,67004.2,67896.2,21388.751,2026-03-31 01:59:59.999000+00:00,1451192199.31850,420906,11600.371,787087891.44100,0
2026-03-31 02:00:00+00:00,67896.1,68072.7,67726.9,67911.8,4698.842,2026-03-31 02:59:59.999000+00:00,319164890.24200,156779,2148.293,145934540.52730,0
2026-03-31 03:00:00+00:00,67911.8,67974.8,67610.5,67670.8,4526.069,2026-03-31 03:59:59.999000+00:00,306698599.65550,131030,2054.653,139227925.49730,0
2026-03-31 04:00:00+00:00,67670.8,67865.7,67441.8,67510.1,5390.717,2026-03-31 04:59:59.999000+00:00,364490466.17250,147793,2332.547,157734676.86800,0
2026-03-31 05:00:00+00:00,67510.1,67756.8,67356.4,67648.9,5254.856,2026-03-31 05:59:59.999000+00:00,355035461.82140,146812,2700.742,182489451.13730,0
2026-03-31 06:00:00+00:00,67649.0,67679.5,67300.1,67465.4,4352.913,2026-03-31 06:59:59.999000+00:00,293563214.91030,123830,2246.258,151493646.30260,0
2026-03-31 07:00:00+00:00,67465.4,67497.0,67071.9,67343.8,6776.714,2026-03-31 07:59:59.999000+00:00,455765451.40910,149270,3410.137,229347980.59050,0
2026-03-31 08:00:00+00:00,67343.9,67476.9,66655.0,66745.1,11064.148,2026-03-31 08:59:59.999000+00:00,741057875.13360,227682,4746.996,318053053.76510,0
2026-03-31 09:00:00+00:00,66745.1,66891.8,65938.0,66099.3,14984.779,2026-03-31 09:59:59.999000+00:00,995273067.74420,318763,6443.718,428144942.75320,0
2026-03-31 10:00:00+00:00,66099.3,66442.0,66067.0,66329.4,8862.329,2026-03-31 10:59:59.999000+00:00,587488163.00830,178727,4624.897,306586688.82480,0
2026-03-31 11:00:00+00:00,66329.4,66850.0,66205.0,66652.4,10995.373,2026-03-31 11:59:59.999000+00:00,732039783.72680,244421,5780.513,384869560.12110,0
2026-03-31 12:00:00+00:00,66652.4,66909.3,66480.0,66623.8,6400.174,2026-03-31 12:59:59.999000+00:00,426962117.43760,186830,3118.096,208045344.91020,0
2026-03-31 13:00:00+00:00,66623.8,67375.0,66623.8,67255.6,13271.792,2026-03-31 13:59:59.999000+00:00,890071607.95160,330357,7275.963,487968224.72500,0
2026-03-31 14:00:00+00:00,67255.6,67765.8,66374.4,66555.9,24281.881,2026-03-31 14:59:59.999000+00:00,1631099575.80560,543102,11560.392,777108270.33410,0
2026-03-31 15:00:00+00:00,66556.0,67262.2,66555.9,66700.0,16438.359,2026-03-31 15:59:59.999000+00:00,1100844849.29000,394868,8577.254,574390482.81980,0
2026-03-31 16:00:00+00:00,66700.0,67985.5,66695.9,67632.6,17863.811,2026-03-31 16:59:59.999000+00:00,1206372174.99040,470480,10034.571,677678929.57730,0
2026-03-31 17:00:00+00:00,67632.6,68600.0,67357.1,67493.9,31074.877,2026-03-31 17:59:59.999000+00:00,2112580180.64400,588809,17219.193,1170778959.88880,0
2026-03-31 18:00:00+00:00,67493.8,67929.7,67488.0,67814.6,6671.407,2026-03-31 18:59:59.999000+00:00,451806734.86010,210190,3576.067,242186437.03200,0
2026-03-31 19:00:00+00:00,67814.5,67996.0,67671.3,67803.0,4561.967,2026-03-31 19:59:59.999000+00:00,309556623.92250,162603,2381.343,161600434.63260,0
2026-03-31 20:00:00+00:00,67803.0,68234.0,67794.8,68227.2,5345.004,2026-03-31 20:59:59.999000+00:00,363694414.55170,146901,2905.293,197697069.54590,0
2026-03-31 21:00:00+00:00,68227.3,68382.9,67840.4,68234.6,4214.782,2026-03-31 21:59:59.999000+00:00,287012980.90400,124619,2227.548,151736333.59170,0
2026-03-31 22:00:00+00:00,68234.7,68306.9,67919.5,68141.6,3539.41,2026-03-31 22:59:59.999000+00:00,241124560.69600,114503,1400.148,95382127.35360,0
2026-03-31 23:00:00+00:00,68141.7,68332.6,68050.0,68241.5,3204.005,2026-03-31 23:59:59.999000+00:00,218629741.97690,106092,1704.284,116309174.36300,0
2026-04-01 00:00:00+00:00,68241.4,68305.1,67808.1,68288.0,5899.344,2026-04-01 00:59:59.999000+00:00,401467308.56740,177751,2712.953,184670755.67830,0
2026-04-01 01:00:00+00:00,68288.0,68330.0,67707.5,67746.4,5867.034,2026-04-01 01:59:59.999000+00:00,398963224.10000,163023,2712.114,184448512.17380,0
2026-04-01 02:00:00+00:00,67746.4,67881.2,67534.9,67623.8,4392.19,2026-04-01 02:59:59.999000+00:00,297331688.19320,142735,1990.793,134778746.99980,0
2026-04-01 03:00:00+00:00,67623.9,68214.5,67623.9,68134.0,4893.429,2026-04-01 03:59:59.999000+00:00,332709074.55170,134142,2905.087,197534750.31140,0
2026-04-01 04:00:00+00:00,68134.0,68450.0,67965.0,68272.3,6806.107,2026-04-01 04:59:59.999000+00:00,463936054.78660,145864,3464.290,236223371.45550,0
2026-04-01 05:00:00+00:00,68272.3,68732.5,68114.5,68418.2,8388.28,2026-04-01 05:59:59.999000+00:00,574438767.32220,192109,4634.450,317417863.91550,0
2026-04-01 06:00:00+00:00,68418.3,69220.0,68418.2,69069.1,14347.278,2026-04-01 06:59:59.999000+00:00,988888391.44770,239428,8242.635,568117215.66770,0
2026-04-01 07:00:00+00:00,69069.1,69288.0,68631.1,68651.9,9948.863,2026-04-01 07:59:59.999000+00:00,685876035.34290,187423,4363.185,300844644.93750,0
2026-04-01 08:00:00+00:00,68651.9,68821.5,68425.5,68630.8,7971.803,2026-04-01 08:59:59.999000+00:00,547111253.08600,175046,4117.088,282566414.65980,0
2026-04-01 09:00:00+00:00,68630.9,68702.3,68360.0,68608.4,5165.172,2026-04-01 09:59:59.999000+00:00,353829179.43840,141010,2407.908,164983027.04470,0
2026-04-01 10:00:00+00:00,68608.4,68632.1,68370.1,68545.1,3236.913,2026-04-01 10:59:59.999000+00:00,221734841.06900,106280,1608.379,110182427.72730,0
2026-04-01 11:00:00+00:00,68545.2,68702.3,68471.5,68669.9,3332.164,2026-04-01 11:59:59.999000+00:00,228542405.60880,102924,1723.877,118241616.69700,0
2026-04-01 12:00:00+00:00,68670.0,68773.9,68220.9,68363.8,9084.82,2026-04-01 12:59:59.999000+00:00,622034142.90820,217516,4420.265,302722090.48320,0
2026-04-01 13:00:00+00:00,68364.1,68650.0,67883.7,68091.4,12785.834,2026-04-01 13:59:59.999000+00:00,872174519.58350,324029,6099.688,416157738.67350,0
2026-04-01 14:00:00+00:00,68091.4,68657.1,68020.0,68559.1,8903.706,2026-04-01 14:59:59.999000+00:00,608741352.17340,279689,4789.020,327434816.39150,0
2026-04-01 15:00:00+00:00,68559.2,68938.8,68380.3,68877.0,7696.492,2026-04-01 15:59:59.999000+00:00,528837974.03120,207557,4410.193,303105764.84410,0
2026-04-01 16:00:00+00:00,68876.9,68961.6,68570.0,68781.1,6621.467,2026-04-01 16:59:59.999000+00:00,455319141.94730,180237,3291.081,226319631.17560,0
2026-04-01 17:00:00+00:00,68781.1,69142.6,68212.1,68239.7,8742.133,2026-04-01 17:59:59.999000+00:00,599882067.99000,230436,4259.769,292421653.83710,0
2026-04-01 18:00:00+00:00,68239.7,68313.8,67900.4,68054.2,8261.383,2026-04-01 18:59:59.999000+00:00,562472890.80040,236673,4353.830,296448053.94470,0
2026-04-01 19:00:00+00:00,68054.2,68269.9,68000.0,68143.8,3616.318,2026-04-01 19:59:59.999000+00:00,246400776.75670,133225,1984.010,135182183.48380,0
2026-04-01 20:00:00+00:00,68143.7,68217.8,67927.0,68159.8,2825.356,2026-04-01 20:59:59.999000+00:00,192339331.12270,90301,1395.781,95030355.32020,0
2026-04-01 21:00:00+00:00,68159.7,68510.6,68136.5,68324.7,3518.395,2026-04-01 21:59:59.999000+00:00,240453225.11040,97438,1888.727,129081929.65080,0
2026-04-01 22:00:00+00:00,68324.8,68324.8,68032.9,68088.4,2650.481,2026-04-01 22:59:59.999000+00:00,180679267.94350,110237,1249.880,85198961.01680,0
2026-04-01 23:00:00+00:00,68088.5,68220.9,67952.2,68086.5,2321.258,2026-04-01 23:59:59.999000+00:00,158053928.13620,91694,1084.363,73835975.07410,0
2026-04-02 00:00:00+00:00,68086.4,68639.1,68013.3,68565.1,4810.862,2026-04-02 00:59:59.999000+00:00,328786004.34440,161477,2698.972,184433670.82120,0
2026-04-02 01:00:00+00:00,68565.2,68565.2,67000.3,67316.4,28476.843,2026-04-02 01:59:59.999000+00:00,1924544716.86240,718203,13068.867,883267756.23360,0
2026-04-02 02:00:00+00:00,67316.4,67316.4,66590.0,66821.6,10945.857,2026-04-02 02:59:59.999000+00:00,732257688.72100,319412,5033.877,336773060.19650,0
2026-04-02 03:00:00+00:00,66821.6,66931.9,66455.9,66538.4,6817.005,2026-04-02 03:59:59.999000+00:00,454492584.41380,189492,3047.475,203243125.83540,0
2026-04-02 04:00:00+00:00,66538.4,66617.7,66171.8,66300.2,7198.698,2026-04-02 04:59:59.999000+00:00,477758953.54780,169736,3336.857,221457195.64350,0
2026-04-02 05:00:00+00:00,66300.2,66628.8,66270.0,66558.2,7378.976,2026-04-02 05:59:59.999000+00:00,490415251.11440,137144,3879.457,257811424.74760,0
2026-04-02 06:00:00+00:00,66558.2,66798.9,66506.4,66652.9,6658.861,2026-04-02 06:59:59.999000+00:00,443745191.63330,116830,3080.433,205294997.53450,0
2026-04-02 07:00:00+00:00,66653.0,66898.5,66521.4,66887.9,3805.262,2026-04-02 07:59:59.999000+00:00,254048058.29060,95894,2138.928,142804651.23350,0
2026-04-02 08:00:00+00:00,66887.8,66887.9,66372.9,66418.2,5263.115,2026-04-02 08:59:59.999000+00:00,350449992.39950,115880,2277.942,151671511.13200,0
2026-04-02 09:00:00+00:00,66418.1,66487.7,66256.0,66428.6,4756.07,2026-04-02 09:59:59.999000+00:00,315740077.46060,112499,2325.558,154388510.58810,0
2026-04-02 10:00:00+00:00,66428.7,66471.9,66188.1,66424.0,3978.965,2026-04-02 10:59:59.999000+00:00,263936685.65220,108670,1808.661,119988839.35870,0
2026-04-02 11:00:00+00:00,66424.1,66449.7,66065.1,66180.6,5811.944,2026-04-02 11:59:59.999000+00:00,385246489.86450,123653,2710.698,179683648.21140,0
2026-04-02 12:00:00+00:00,66180.6,66215.2,65919.1,66014.2,9031.717,2026-04-02 12:59:59.999000+00:00,596740751.22080,188680,4147.403,274063635.16840,0
2026-04-02 13:00:00+00:00,66014.3,66250.0,65676.1,66227.3,15856.243,2026-04-02 13:59:59.999000+00:00,1045871600.82190,315410,6561.600,432937820.32120,0
2026-04-02 14:00:00+00:00,66227.3,67080.0,66123.0,66822.4,20636.572,2026-04-02 14:59:59.999000+00:00,1375190589.65130,482009,10664.214,710821846.42130,0
2026-04-02 15:00:00+00:00,66822.3,66960.7,66596.2,66810.6,8566.429,2026-04-02 15:59:59.999000+00:00,572043596.51140,249830,3909.254,261067249.04100,0
2026-04-02 16:00:00+00:00,66810.6,67234.4,66707.6,67050.1,7916.796,2026-04-02 16:59:59.999000+00:00,530525857.11440,222467,4190.579,280899789.70210,0
2026-04-02 17:00:00+00:00,67050.0,67400.0,66622.4,66641.4,12264.218,2026-04-02 17:59:59.999000+00:00,821888675.27520,245411,6186.354,414731254.21100,0
2026-04-02 18:00:00+00:00,66641.4,67044.8,66550.0,66941.6,5634.322,2026-04-02 18:59:59.999000+00:00,376018226.10010,187220,3331.396,222347028.88550,0
2026-04-02 19:00:00+00:00,66941.7,67082.9,66827.8,66943.2,3699.127,2026-04-02 19:59:59.999000+00:00,247727462.12110,113692,1702.579,114033870.89510,0
2026-04-02 20:00:00+00:00,66943.2,67078.9,66755.6,66906.3,3029.761,2026-04-02 20:59:59.999000+00:00,202706449.12220,80669,1626.907,108844657.77970,0
2026-04-02 21:00:00+00:00,66906.4,66993.4,66681.3,66910.7,2094.62,2026-04-02 21:59:59.999000+00:00,139969022.23930,55524,989.776,66144212.87100,0
2026-04-02 22:00:00+00:00,66910.7,67008.5,66782.0,66954.0,2072.862,2026-04-02 22:59:59.999000+00:00,138728108.86020,66834,1120.144,74975436.91400,0
2026-04-02 23:00:00+00:00,66954.0,67070.2,66820.6,66868.5,1653.796,2026-04-02 23:59:59.999000+00:00,110685135.19200,62002,717.995,48053284.06850,0
2026-04-03 00:00:00+00:00,66868.6,66976.2,66671.0,66761.8,2723.057,2026-04-03 00:59:59.999000+00:00,181901683.01400,84839,1180.266,78854336.95100,0
2026-04-03 01:00:00+00:00,66761.8,66881.3,66450.0,66599.0,4087.425,2026-04-03 01:59:59.999000+00:00,272319372.83740,114279,1894.463,126265083.32260,0
2026-04-03 02:00:00+00:00,66599.1,66726.7,66240.0,66504.6,7272.397,2026-04-03 02:59:59.999000+00:00,483282728.85900,159694,3245.800,215641363.79170,0
2026-04-03 03:00:00+00:00,66504.6,66698.5,66461.0,66550.0,4129.956,2026-04-03 03:59:59.999000+00:00,274972985.72510,85209,1800.162,119859626.88330,0
2026-04-03 04:00:00+00:00,66550.1,66666.0,66468.0,66578.8,1744.992,2026-04-03 04:59:59.999000+00:00,116165939.28940,67461,869.986,57919344.94810,0
2026-04-03 05:00:00+00:00,66578.8,66789.6,66375.1,66574.9,3463.985,2026-04-03 05:59:59.999000+00:00,230715652.96560,96566,1790.726,119287089.01710,0
2026-04-03 06:00:00+00:00,66574.9,66770.0,66523.2,66762.0,2064.989,2026-04-03 06:59:59.999000+00:00,137663865.44300,80379,1095.723,73050475.01890,0
2026-04-03 07:00:00+00:00,66762.1,67233.3,66716.4,67008.8,6199.006,2026-04-03 07:59:59.999000+00:00,415249149.12620,145194,3706.451,248293107.85880,0
2026-04-03 08:00:00+00:00,67008.8,67258.0,66864.1,66935.0,4767.938,2026-04-03 08:59:59.999000+00:00,319724636.59150,117447,2252.332,151059202.88980,0
2026-04-03 09:00:00+00:00,66935.1,66976.0,66714.3,66828.9,2763.018,2026-04-03 09:59:59.999000+00:00,184625778.96910,73585,1172.265,78327283.31380,0
2026-04-03 10:00:00+00:00,66828.9,66871.9,66644.0,66845.3,2217.705,2026-04-03 10:59:59.999000+00:00,148067605.39590,67674,1128.710,75367388.65600,0
2026-04-03 11:00:00+00:00,66845.3,67041.9,66790.6,66983.4,2737.691,2026-04-03 11:59:59.999000+00:00,183199778.07720,75671,1557.919,104252197.20050,0
2026-04-03 12:00:00+00:00,66983.5,67350.0,66605.9,66690.4,8947.233,2026-04-03 12:59:59.999000+00:00,599191646.02860,169816,4374.796,293111812.46520,0
2026-04-03 13:00:00+00:00,66690.4,66707.1,66478.5,66644.6,6171.178,2026-04-03 13:59:59.999000+00:00,411044503.87990,126199,2603.300,173385622.84950,0
2026-04-03 14:00:00+00:00,66644.6,66968.1,66600.0,66900.0,4449.791,2026-04-03 14:59:59.999000+00:00,297264324.78310,107651,2486.518,166106296.15890,0
2026-04-03 15:00:00+00:00,66899.9,66999.0,66778.9,66806.1,2790.32,2026-04-03 15:59:59.999000+00:00,186616019.26100,74503,1493.941,99923616.25270,0
2026-04-03 16:00:00+00:00,66806.0,67046.1,66800.0,66972.5,2190.628,2026-04-03 16:59:59.999000+00:00,146638499.24370,61783,1217.052,81473136.22620,0
2026-04-03 17:00:00+00:00,66972.5,67040.0,66714.1,66811.0,3190.914,2026-04-03 17:59:59.999000+00:00,213336908.61190,75942,1515.543,101326469.14210,0
2026-04-03 18:00:00+00:00,66811.0,66899.7,66746.9,66783.7,1313.064,2026-04-03 18:59:59.999000+00:00,87743172.71970,40442,713.613,47686763.88060,0
2026-04-03 19:00:00+00:00,66783.6,66882.9,66740.6,66857.0,1227.27,2026-04-03 19:59:59.999000+00:00,81975573.25020,39590,629.297,42035001.39630,0
2026-04-03 20:00:00+00:00,66857.0,66888.0,66800.0,66800.1,776.851,2026-04-03 20:59:59.999000+00:00,51930944.13990,26644,381.621,25511050.73000,0
2026-04-03 21:00:00+00:00,66800.0,66946.3,66791.8,66929.5,1612.364,2026-04-03 21:59:59.999000+00:00,107831409.55370,28821,1181.138,78993996.98930,0
2026-04-03 22:00:00+00:00,66929.4,66943.0,66813.0,66860.0,1236.07,2026-04-03 22:59:59.999000+00:00,82660215.52610,42376,690.563,46179394.37990,0
2026-04-03 23:00:00+00:00,66859.9,66930.0,66800.7,66930.0,1189.991,2026-04-03 23:59:59.999000+00:00,79557683.91510,30986,566.545,37878803.31870,0
2026-04-04 00:00:00+00:00,66930.0,66935.3,66838.9,66863.4,939.228,2026-04-04 00:59:59.999000+00:00,62823419.01430,29545,445.241,29781332.37300,0
2026-04-04 01:00:00+00:00,66863.4,66895.7,66795.8,66820.0,1195.529,2026-04-04 01:59:59.999000+00:00,79899675.28030,28628,573.577,38332906.51290,0
2026-04-04 02:00:00+00:00,66820.0,66891.4,66773.3,66814.1,1049.257,2026-04-04 02:59:59.999000+00:00,70105192.54710,26567,451.303,30155124.22120,0
2026-04-04 03:00:00+00:00,66814.0,66875.4,66798.8,66799.1,718.718,2026-04-04 03:59:59.999000+00:00,48033225.98690,19141,369.625,24703143.40410,0
2026-04-04 04:00:00+00:00,66799.1,66840.0,66745.5,66833.5,802.699,2026-04-04 04:59:59.999000+00:00,53626411.33960,20526,423.395,28286508.53220,0
2026-04-04 05:00:00+00:00,66833.5,66908.4,66817.8,66871.0,1487.395,2026-04-04 05:59:59.999000+00:00,99453535.61430,35038,763.860,51076594.10130,0
2026-04-04 06:00:00+00:00,66871.0,67023.7,66871.0,66981.5,1922.566,2026-04-04 06:59:59.999000+00:00,128706251.64800,37886,1124.626,75292546.28300,0
2026-04-04 07:00:00+00:00,66981.5,67019.1,66904.0,66982.0,1794.695,2026-04-04 07:59:59.999000+00:00,120164886.17590,31874,893.800,59844516.99500,0
2026-04-04 08:00:00+00:00,66982.1,67025.0,66874.5,66907.8,1638.621,2026-04-04 08:59:59.999000+00:00,109725851.39590,35332,743.546,49791481.72930,0
2026-04-04 09:00:00+00:00,66907.8,66958.2,66882.1,66952.1,884.97,2026-04-04 09:59:59.999000+00:00,59231870.40710,24079,451.401,30212608.15710,0
2026-04-04 10:00:00+00:00,66952.1,67150.3,66880.9,67139.1,2711.761,2026-04-04 10:59:59.999000+00:00,181757148.12830,50548,1554.888,104229360.84300,0
2026-04-04 11:00:00+00:00,67139.1,67223.8,67050.0,67128.9,2757.579,2026-04-04 11:59:59.999000+00:00,185108436.94280,51695,1389.296,93267540.47570,0
2026-04-04 12:00:00+00:00,67128.9,67152.5,67025.2,67062.0,1463.379,2026-04-04 12:59:59.999000+00:00,98166433.55050,32152,690.490,46319702.83990,0
2026-04-04 13:00:00+00:00,67061.9,67245.3,67044.8,67170.0,2344.2,2026-04-04 13:59:59.999000+00:00,157449251.56710,46788,1175.431,78947078.73880,0
2026-04-04 14:00:00+00:00,67170.0,67193.3,67003.7,67177.6,4367.856,2026-04-04 14:59:59.999000+00:00,292973430.42990,43002,1174.446,78802525.06780,0
2026-04-04 15:00:00+00:00,67177.5,67554.5,67145.6,67357.3,8203.922,2026-04-04 15:59:59.999000+00:00,552515422.37510,124231,5274.922,355277772.05750,0
2026-04-04 16:00:00+00:00,67357.4,67500.0,67292.0,67335.2,5582.375,2026-04-04 16:59:59.999000+00:00,376292975.18820,75069,2436.183,164227686.63490,0
2026-04-04 17:00:00+00:00,67335.1,67386.0,67249.9,67302.3,1946.546,2026-04-04 17:59:59.999000+00:00,131021765.08160,42983,912.547,61425347.51100,0
2026-04-04 18:00:00+00:00,67302.3,67350.0,67226.4,67265.7,1442.733,2026-04-04 18:59:59.999000+00:00,97082886.54030,31909,794.278,53450121.14760,0
2026-04-04 19:00:00+00:00,67265.6,67523.8,67245.6,67262.7,2205.233,2026-04-04 19:59:59.999000+00:00,148562371.50970,55733,1210.019,81529665.31280,0
2026-04-04 20:00:00+00:00,67262.8,67269.4,67150.6,67240.2,1456.19,2026-04-04 20:59:59.999000+00:00,97873635.12190,29485,696.536,46815816.94270,0
2026-04-04 21:00:00+00:00,67240.2,67452.7,67180.9,67325.0,1362.401,2026-04-04 21:59:59.999000+00:00,91721232.20310,35591,844.883,56881912.86870,0
2026-04-04 22:00:00+00:00,67325.0,67438.7,67305.4,67368.9,1151.5,2026-04-04 22:59:59.999000+00:00,77571443.91270,34885,589.600,39716650.77150,0
2026-04-04 23:00:00+00:00,67368.9,67371.4,67214.2,67271.0,1340.984,2026-04-04 23:59:59.999000+00:00,90231851.06710,32038,655.252,44088434.98330,0
2026-04-05 00:00:00+00:00,67271.1,67279.2,67131.1,67177.0,1420.572,2026-04-05 00:59:59.999000+00:00,95478378.18390,33011,705.466,47418639.87810,0
2026-04-05 01:00:00+00:00,67177.0,67200.0,67045.2,67060.6,1631.698,2026-04-05 01:59:59.999000+00:00,109490692.79390,37102,805.072,54019093.76430,0
2026-04-05 02:00:00+00:00,67060.6,67154.0,66900.0,67144.3,3024.169,2026-04-05 02:59:59.999000+00:00,202710639.28070,58129,1524.998,102250449.53570,0
2026-04-05 03:00:00+00:00,67144.3,67166.9,67058.0,67113.5,827.213,2026-04-05 03:59:59.999000+00:00,55521258.71840,23071,430.610,28902532.44500,0
2026-04-05 04:00:00+00:00,67113.4,67160.0,67034.8,67066.2,1007.637,2026-04-05 04:59:59.999000+00:00,67606204.08020,28127,471.647,31646014.79810,0
2026-04-05 05:00:00+00:00,67066.3,67127.5,66822.8,66905.1,2325.371,2026-04-05 05:59:59.999000+00:00,155775479.36450,48751,1018.256,68223403.95600,0
2026-04-05 06:00:00+00:00,66905.2,66918.6,66575.5,66771.6,7701.988,2026-04-05 06:59:59.999000+00:00,513902807.77370,120801,3842.276,256349016.67120,0
2026-04-05 07:00:00+00:00,66771.6,66887.1,66685.3,66787.4,2881.334,2026-04-05 07:59:59.999000+00:00,192441022.20490,54157,1334.531,89122588.00430,0
2026-04-05 08:00:00+00:00,66787.4,66910.0,66782.1,66892.5,1538.0,2026-04-05 08:59:59.999000+00:00,102809218.63450,35138,831.603,55590923.57630,0
2026-04-05 09:00:00+00:00,66892.6,67020.4,66862.3,66996.0,2024.531,2026-04-05 09:59:59.999000+00:00,135539104.88080,43425,1114.291,74601310.07830,0
2026-04-05 10:00:00+00:00,66996.1,67132.8,66928.1,67012.3,2032.778,2026-04-05 10:59:59.999000+00:00,136220684.19070,42033,1077.664,72224886.88280,0
2026-04-05 11:00:00+00:00,67012.4,67054.1,66934.4,66972.7,1308.905,2026-04-05 11:59:59.999000+00:00,87685885.49160,29739,598.814,40117755.29900,0
2026-04-05 12:00:00+00:00,66972.7,66972.7,66650.0,66751.4,5228.659,2026-04-05 12:59:59.999000+00:00,349148144.17930,94509,2500.857,166972849.27660,0
2026-04-05 13:00:00+00:00,66751.5,66892.9,66666.0,66863.4,2779.283,2026-04-05 13:59:59.999000+00:00,185621166.46490,63521,1472.794,98368744.95370,0
2026-04-05 14:00:00+00:00,66863.5,66940.2,66783.1,66892.5,2313.054,2026-04-05 14:59:59.999000+00:00,154689170.21450,46398,1154.077,77188939.95110,0
2026-04-05 15:00:00+00:00,66892.6,67828.6,66792.6,67272.2,17243.801,2026-04-05 15:59:59.999000+00:00,1162299656.70300,263016,9774.501,658909417.35260,0
2026-04-05 16:00:00+00:00,67272.2,67381.0,67132.2,67178.8,3833.608,2026-04-05 16:59:59.999000+00:00,257898452.01800,88956,1706.810,114834257.84050,0
